title,Author,ASIN,PublicationDate,Eigenvector Centrality
How We Think: Digital Media and Contemporary Technogenesis,N. Katherine Hayles,0226321428,2012-06-05,0.0
Debates in the Digital Humanities,Matthew K. Gold (ed),0816677956,2012-01-09,1.0
The Interface Effect,Alexander R. Galloway,0745662536,2013-01-22,0.16467846578486384
Digital_Humanities,"Anne Burdick, Johanna Drucker, Peter Lunenfeld, Todd Presner, Jeffrey Schnapp",0262018470,2012-11-16,0.9105414928699089
Understanding Digital Humanities,David M. Berry (ed),0230292658,2012-03-15,0.9700538416277751
"Alien Phenomenology, or What It&quot;s Like to Be a Thing (Posthumanities)",Ian Bogost,0816678987,2012-03-19,0.30704382590295937
Book Was There: Reading in Electronic Times,Andrew Piper,0226669785,2012-10-18,0.13890854445167194
Digital Memory and the Archive (Electronic Mediations),Wolfgang Ernst,0816677670,2012-12-27,0.031239411952383896
"How We Became Posthuman: Virtual Bodies in Cybernetics, Literature, and Informatics",N. Katherine Hayles,0226321460,1999-02-15,0.03453437986844659
What is Media Archaeology,Jussi Parikka,0745650260,2012-06-11,0.007869963481635057
Switching Codes: Thinking Through Digital Technology in the Humanities and the Arts,"Thomas Bartscherer,Roderick Coover (eds)",0226038319,2011-05-30,0.504878337795877
Reading Machines: Toward an Algorithmic Criticism (Topics in the Digital Humanities),Stephen Ramsay,0252078209,2011-11-30,0.9700538416277751
"Graphs, Maps, Trees: Abstract Models for Literary History",Franco Moretti,1844671852,2007-09-17,0.9700538416277751
A Companion to Digital Humanities (Blackwell Companions to Literature and Culture),"Susan Schreibman,Ray Siemens,John Unsworth (eds)",1405168064,2008-03-11,0.6266511305255261
"Planned Obsolescence: Publishing, Technology, and the Future of the Academy",Kathleen Fitzpatrick,0814727883,2011-11-01,0.7042306582087101
Radiant Textuality: Literature after the World Wide Web,Jerome McGann,140396436X,2004-01-03,0.6845277802632503
"Telesthesia: Communication, Culture & Class",McKenzie Wark,0745653995,2012-09-11,0.0
"MP3: The Meaning of a Format (Sign, Storage, Transmission)",Jonathan Sterne,0822352877,2012-07-17,0.03910937543401894
Coding Freedom: The Ethics and Aesthetics of Hacking,E. Gabriella Coleman,0691144613,2012-11-12,0.048100617665244955
Gaming: Essays On Algorithmic Culture (Electronic Mediations),Alexander R. Galloway,0816648514,2006-05-27,0.0
Speaking Code: Coding as Aesthetic and Political Expression (Software Studies),"Geoff Cox, Alex McLean",0262018365,2012-11-09,0.05597058114687998
Gilbert Simondon and the Philosophy of the Transindividual (Technologies of Lived Abstraction),Muriel Combes,0262018187,2012-10-12,0.03548674029104384
Digital Labor: The Internet as Playground and Factory,Trebor Scholz (ed),0415896959,2012-09-21,0.0
Networks of Outrage and Hope: Social Movements in the Internet Age,Manuel Castells,0745662854,2012-09-04,0.0
10 PRINT CHR$(205.5+RND(1)); : GOTO 10 (Software Studies),"Nick Montfort, Patsy Baudoin, John Bell, Ian Bogost, Jeremy Douglass, Mark C. Marino, Michael Mateas, Casey Reas, Mark Sample, Noah Vawter",0262018462,2012-11-16,0.13270202630441758
Electronic Literature: New Horizons for the Literary (WARD PHILLIPS LECTUR),N. Katherine Hayles,0268030855,2008-03-01,0.23660385083723892
The Democracy of Objects,Levi R. Bryant,1607852047,2011-10-31,0.0
The Quadruple Object,Graham Harman,1846947006,2011-07-16,0.0
Vibrant Matter: A Political Ecology of Things (a John Hope Franklin Center Book),Jane Bennett,0822346338,2010-01-04,0.05404696225434617
After Finitude: An Essay on the Necessity of Contingency,Quentin Meillassoux,1441173838,2010-01-05,0.0
"New Materialisms: Ontology, Agency, and Politics","Diana Coole,Samantha Frost (eds)",0822347725,2010-09-09,0.0
"Vampyroteuthis Infernalis: A Treatise, with a Report by the Institut Scientifique de Recherche Paranaturaliste (Posthumanities)","Vilem Flusser, Louis Bec",0816678227,2012-09-06,0.0
We Have Never Been Modern,Bruno Latour,0674948394,1993-10-15,0.05404696225434617
How to Do Things with Videogames (Electronic Mediations),Ian Bogost,081667647X,2011-08-05,0.0
Weird Realism: Lovecraft and Philosophy,Graham Harman,1780992521,2012-09-16,0.0
The Missing Ink: The Lost Art of Handwriting,Philip Hensher,0865478937,2012-11-27,0.0
Dreaming in Books: The Making of the Bibliographic Imagination in the Romantic Age,Andrew Piper,0226669726,2009-08-01,0.0
The Demon of Writing: Powers and Failures of Paperwork,Ben Kafka,1935408267,2012-11-02,0.0
One for the Books,Joe Queenan,0670025828,2012-10-25,0.0
Monsieur Proust&quot;s Library,Anka Muhlstein,1590515668,2012-11-06,0.0
Mr. Penumbra&quot;s 24-Hour Bookstore: A Novel,Robin Sloan,0374214913,2012-10-02,0.0
The Shallows: What the Internet Is Doing to Our Brains,Nicholas Carr,0393339750,2011-06-06,0.0
"My Bookstore: Writers Celebrate Their Favorite Places to Browse, Read, and Shop",Ronald Rice (ed),1579129102,2012-11-13,0.0
Paper: An Elegy,Ian Sansom,0007480261,2012-10-25,0.0
Post-History (Univocal),Vilem Flusser,1937561097,2013-02-01,0.0
"Our Aesthetic Categories: Zany, Cute, Interesting",Sianne Ngai,0674046587,2012-10-15,0.0
Two Lessons on Animal and Man (Univocal),Gilbert Simondon,1937561011,2012-06-13,0.0
What Is Posthumanism? (Posthumanities),Cary Wolfe,0816666156,2009-12-31,0.0
When Species Meet (Posthumanities),Donna J. Haraway,0816650462,2007-11-26,0.0
The Animal That Therefore I Am (Perspectives in Continental Philosophy),Jacques Derrida,082322791X,2008-04-15,0.0
"Simians, Cyborgs, and Women: The Reinvention of Nature",Donna J. Haraway,0415903874,1990-12-12,0.0
The Open: Man and Animal,Giorgio Agamben,0804747385,2003-10-23,0.0
"Discourse Networks, 1800/1900","Friedrich A. Kittler, Michael Metteer",0804720991,1992-07-01,0.0
"Media Archæology: Approaches, Applications, and Implications",Erkki Huhtamo (ed),0520262743,2011-06-12,0.0
How Buildings Learn: What Happens After They&quot;re Built,Stewart Brand,0140139966,1995-10-01,0.0
Stuff,Daniel Miller,0745644244,2009-12-02,0.0
The Lives They Left Behind: Suitcases from a State Hospital Attic,"Darby Penney, Peter Stastny",1934137146,2009-01-01,0.0
"Digital Art and Meaning: Reading Kinetic Poetry, Text Machines, Mapping Art, and Interactive Installations (Electronic Mediations)",Roberto Simanowski,0816667381,2011-05-20,0.0
The Language of New Media (Leonardo Books),Lev Manovich,0262632551,2002-03-07,0.10716962923831758
"Form+Code in Design, Art, and Architecture (Design Briefs)","Casey Reas, Chandler McWilliams",1568989377,2010-09-01,0.0
Mechanisms: New Media and the Forensic Imagination,Matthew G. Kirschenbaum,026251740X,2012-01-06,0.37807952151234697
"Digital History: A Guide to Gathering, Preserving, and Presenting the Past on the Web","Daniel Cohen, Roy Rosenzweig",0812219236,2005-08-30,0.0
Atlas of the European Novel 1800-1900,Franco Moretti,1859842240,1999-09-17,0.0
The World Republic of Letters (Convergences: Inventories of the Present),Pascale Casanova,0674010213,2007-04-30,0.0
The Journey to the Western Islands Scotland and The Journal of a Tour to the Hebrides (Penguin English Library),"Samuel Johnson, James Boswell",0140432213,1984-09-04,0.0
Open Access (MIT Press Essential Knowledge),Peter Suber,0262517639,2012-07-20,0.15449969042290937
"Now You See It: How the Brain Science of Attention Will Transform the Way We Live, Work, and Learn",Cathy N. Davidson,0670022829,2011-08-18,0.0
How to Design and Write Web Pages Today (Writing Today),Karl Stolley,0313380384,2011-03-21,0.0
"A Critique of Modern Textual Criticism, Foreword by David C Greetham",Jerome J. McGann,0813914183,1992-01-01,0.0
SpecLab: Digital Aesthetics and Projects in Speculative Computing,Johanna Drucker,0226165086,2009-06-01,0.0
Textual Studies and the Common Reader: Essays on Editing Novels and Novelists,Alexander Pettit (ed),082032227X,2000-10-10,0.0
Hypertext 3.0: Critical Theory and New Media in an Era of Globalization (Parallax: Re-visions of Culture and Society),George P. Landow,0801882575,2006-01-03,0.0
"New Media Poetics: Contexts, Technotexts, and Theories (Leonardo Book Series)","Adalaide Morris,Thomas Swiss (eds)",0262513382,2009-09-18,0.0
Cybertext: Perspectives on Ergodic Literature,Espen J. Aarseth,0801855799,1997-08-06,0.0
Amaranth Borsuk & Brad Bouse: Between Page and Screen,"Amaranth Borsuk, Brad Bouse",0979956285,2012-04-30,0.0
Writing Machines (Mediaworks Pamphlets),"N. Katherine Hayles, Anne Burdick",0262582155,2002-11-15,0.0
Narrative across Media: The Languages of Storytelling (Frontiers of Narrative),Marie-Laure Ryan (ed),0803289936,2004-06-01,0.0
Convergence Culture: Where Old and New Media Collide,Henry Jenkins,0814742955,2008-09-01,0.0
Unoriginal Genius: Poetry by Other Means in the New Century,Marjorie Perloff,0226660621,2012-04-15,0.0
How to Lie with Maps (2nd Edition),"Mark Monmonier, H. J. de Blij",0226534219,1996-05-01,0.0
The Nature of Code: Simulating Natural Systems with Processing,Daniel Shiffman,0985930802,2012-12-13,0.0
"Generative Design: Visualize, Program, and Create with Processing","Hartmut Bohnacker, Benedikt Gross, Julia Laub",1616890770,2012-08-22,0.0
The Future Was Here: The Commodore Amiga (Platform Studies),Jimmy Maher,0262017202,2012-04-13,0.0
Racing the Beam: The Atari Video Computer System (Platform Studies),"Nick Montfort, Ian Bogost",026201257X,2009-01-09,0.0
"",,,,0.0
"",,,,0.0
Digital Humanities in Practice,Claire Warwick,1856047660,2012-07-30,0.0
